Timestamp,Soil_Moisture,Ambient_Temperature,Humidity,Light_Intensity,Plant_Health_Status,Plant_Pi_ID,Plant_Unique_ID,previousSoilMoisture,previousPlantHealthStatus,hour,day,month,weekday,rolling_avg_soil_moisture,time_to_dry,delta_soil_moisture,delta_temp,delta_humidity,delta_light
2024-10-27 10:54:53.480516,10.610967571921773,23.923191711543723,41.06408038279197,835.0589965367741,0,plant8,8,13.007377652406998,0.0,10,27,10,6,20.872283284104153,6,-2.396410080485225,4.983219270267895,-24.696886838323238,15.219776242605121
2024-10-27 16:54:53.480516,10.516018124987218,24.94609126212011,68.29911186476915,527.0386917795709,0,plant8,8,10.610967571921773,0.0,16,27,10,6,11.378121116438662,6,-0.09494944693455487,1.022899550576387,27.235031481977174,-308.02030475720323
2024-10-27 22:54:53.480516,11.69201892818146,18.336387371300344,49.47760827362538,615.6460116748483,0,plant8,8,10.516018124987218,0.0,22,27,10,6,10.93966820836348,6,1.176000803194242,-6.609703890819766,-18.821503591143767,88.60731989527744
2024-10-28 04:54:53.480516,24.58498085189657,23.46551827736808,63.68022339175201,396.4159634562494,1,plant8,8,11.69201892818146,0.0,4,28,10,0,15.597672635021747,12,12.892961923715111,5.129130906067736,14.20261511812663,-219.23004821859888
2024-10-28 10:54:53.480516,32.780020761818875,21.12146590891428,67.25650258462798,956.7783112622268,2,plant8,8,24.58498085189657,1.0,10,28,10,0,23.019006847298964,6,8.195039909922304,-2.3440523684537986,3.5762791928759725,560.3623478059774
2024-10-28 16:54:53.480516,15.567138794318344,21.235456181801,68.62118508278007,863.4318301145632,0,plant8,8,32.780020761818875,2.0,16,28,10,0,24.310713469344595,6,-17.21288196750053,0.11399027288671704,1.3646824981520922,-93.34648114766355
2024-10-28 22:54:53.480516,24.178435834435504,27.785050741128394,59.52839265474742,264.74979226778794,1,plant8,8,15.567138794318344,0.0,22,28,10,0,24.17519846352424,6,8.61129704011716,6.549594559327396,-9.092792428032652,-598.6820378467753
2024-10-29 04:54:53.480516,22.441379574476272,19.28653325217326,50.313518844408215,922.8439598654372,1,plant8,8,24.178435834435504,1.0,4,29,10,1,20.728984734410037,12,-1.7370562599592319,-8.498517488955134,-9.214873810339206,658.0941675976493
2024-10-29 10:54:53.480516,38.16908591538655,23.265397066311483,51.94486198622448,822.5171434717222,2,plant8,8,22.441379574476272,1.0,10,29,10,1,28.262967108099442,6,15.72770634091028,3.978863814138222,1.6313431418162665,-100.32681639371503
2024-10-29 16:54:53.480516,13.997600102077072,27.80846627058452,56.7049006571588,535.3731301428918,0,plant8,8,38.16908591538655,2.0,16,29,10,1,24.869355197313297,12,-24.17148581330948,4.5430692042730385,4.760038670934321,-287.1440133288304
2024-10-29 22:54:53.480516,31.655972752281293,25.35991002481897,64.01595257461153,633.8707283832523,2,plant8,8,13.997600102077072,0.0,22,29,10,1,27.94088625658164,6,17.65837265020422,-2.448556245765552,7.31105191745273,98.4975982403605
2024-10-30 04:54:53.480516,12.364095047997337,21.609705137789515,48.59110915249326,239.09976499929343,0,plant8,8,31.655972752281293,2.0,4,30,10,2,19.339222634118567,12,-19.291877704283955,-3.7502048870294544,-15.424843422118272,-394.7709633839589
2024-10-30 10:54:53.480516,37.26978084428493,20.834226776570237,45.15950988147392,771.0257119876447,1,plant8,8,12.364095047997337,0.0,10,30,10,2,27.09661621485452,6,24.905685796287592,-0.7754783612192782,-3.431599271019337,531.9259469883514
2024-10-30 16:54:53.480516,10.207596182318618,28.80547738760397,41.96704433063319,937.777496038416,0,plant8,8,37.26978084428493,1.0,16,30,10,2,19.947157358200293,30,-27.062184661966313,7.971250611033732,-3.19246555084073,166.75178405077122
2024-10-30 22:54:53.480516,37.135062248672895,21.830865680506854,51.237750061766526,297.2507409908791,2,plant8,8,10.207596182318618,0.0,22,30,10,2,28.204146425092148,6,26.927466066354278,-6.9746117070971145,9.270705731133333,-640.5267550475369
2024-10-31 04:54:53.480516,32.67454484411336,25.723678206094164,61.7312741337725,305.86880529760174,0,plant8,8,37.135062248672895,2.0,4,31,10,3,26.67240109170162,18,-4.460517404559532,3.89281252558731,10.493524072005975,8.618064306722658
2024-10-31 10:54:53.480516,39.04622778189485,23.16008467279977,49.14926975186529,522.22368978173,1,plant8,8,32.67454484411336,0.0,10,31,10,3,36.28527829156037,12,6.371682937781486,-2.5635935332943944,-12.582004381907211,216.3548844841282
2024-10-31 16:54:53.480516,30.173217702438137,29.04330565364113,43.88063076229355,397.0873480436593,1,plant8,8,39.04622778189485,1.0,16,31,10,3,33.96466344281544,6,-8.873010079456712,5.883220980841362,-5.268638989571741,-125.13634173807066
2024-10-31 22:54:53.480516,13.047901393967638,22.91754659429093,63.29908789201309,343.77451678886246,0,plant8,8,30.173217702438137,1.0,22,31,10,3,27.422448959433538,6,-17.1253163084705,-6.125759059350202,19.418457129719542,-53.31283125479683
2024-11-01 04:54:53.480516,28.608357278789544,28.33816191832812,69.52453122444557,235.32310912023232,1,plant8,8,13.047901393967638,0.0,4,1,11,4,23.943158791731772,6,15.560455884821906,5.42061532403719,6.2254433324324765,-108.45140766863014
2024-11-01 10:54:53.480516,29.94248723253344,18.66449745177413,61.06460029555484,346.5603833829135,1,plant8,8,28.608357278789544,1.0,10,1,11,4,23.86624863509687,12,1.334129953743897,-9.673664466553987,-8.459930928890728,111.23727426268121
2024-11-01 16:54:53.480516,37.44823043322047,25.02487254366777,50.68720834608232,259.8841760577235,1,plant8,8,29.94248723253344,1.0,16,1,11,4,31.99969164818115,6,7.505743200687032,6.360375091893637,-10.377391949472518,-86.67620732519003
2024-11-01 22:54:53.480516,19.59647920054252,21.295836436648084,43.344338324012966,357.09850295830915,0,plant8,8,37.44823043322047,1.0,22,1,11,4,28.99573228876547,6,-17.85175123267795,-3.7290361070196845,-7.342870022069356,97.21432690058566
2024-11-02 04:54:53.480516,12.240508508017394,22.621750653909224,42.99731402456752,864.694164800018,0,plant8,8,19.59647920054252,0.0,4,2,11,5,23.095072713926793,60,-7.355970692525128,1.3259142172611398,-0.3470242994454438,507.5956618417089
2024-10-03 10:54:53.486512,23.219808032091805,28.750701551663266,69.08742218012642,906.3625829237636,1,plant9,9,23.219808032091805,1.0,10,3,10,3,23.219808032091805,6,0.0,0.0,0.0,0.0
2024-10-03 16:54:53.486512,11.25699661145921,27.2900453371056,41.72725759862981,741.7343709101477,0,plant9,9,23.219808032091805,1.0,16,3,10,3,17.238402321775506,12,-11.962811420632596,-1.460656214557666,-27.360164581496612,-164.6282120136159
2024-10-03 22:54:53.486512,31.174037823705746,28.390732475209752,55.82171305384669,668.902277585385,2,plant9,9,11.25699661145921,0.0,22,3,10,3,21.88361415575225,6,19.917041212246538,1.1006871381041528,14.094455455216881,-72.8320933247627
2024-10-04 04:54:53.486512,29.5999571866426,24.018379884266416,46.22354400795366,861.5173746799588,1,plant9,9,31.174037823705746,2.0,4,4,10,4,24.01033054060252,6,-1.574080637063144,-4.372352590943336,-9.59816904589303,192.6150970945738
2024-10-04 10:54:53.486512,25.459787141638945,26.811132449386072,60.37613643226124,200.6154818118758,0,plant9,9,29.5999571866426,1.0,10,4,10,4,28.744594050662432,18,-4.140170045003657,2.792752565119656,14.152592424307578,-660.901892868083
2024-10-04 16:54:53.486512,39.30020293722944,26.602000912541488,46.12094697467481,292.8845805752246,2,plant9,9,25.459787141638945,0.0,16,4,10,4,31.453315755170326,12,13.840415795590499,-0.20913153684458408,-14.255189457586432,92.26909876334881
2024-10-04 22:54:53.486512,38.69413001974336,18.27106210774043,43.575565086308224,399.7636182963453,2,plant9,9,39.30020293722944,2.0,22,4,10,4,34.48470669953725,6,-0.606072917486081,-8.330938804801058,-2.5453818883665846,106.87903772112071
2024-10-05 04:54:53.486512,15.045190322659936,29.91357695550436,64.35989602187578,680.4218829270168,0,plant9,9,38.69413001974336,2.0,4,5,10,5,31.01317442654425,12,-23.648939697083428,11.64251484776393,20.78433093556756,280.65826463067145
2024-10-05 10:54:53.486512,31.70548400985473,21.203573907686238,41.70744850844307,449.0609820241564,1,plant9,9,15.045190322659936,0.0,10,5,10,5,28.481601450752674,6,16.660293687194795,-8.710003047818123,-22.652447513432712,-231.3609009028604
2024-10-05 16:54:53.486512,19.31881187174612,18.003078923943733,51.46918066440019,428.744624630977,0,plant9,9,31.70548400985473,1.0,16,5,10,5,22.02316206808693,6,-12.386672138108608,-3.200494983742505,9.76173215595712,-20.316357393179374
2024-10-05 22:54:53.486512,28.75869761828532,28.97623757454856,68.85801301060543,272.17544669999245,0,plant9,9,19.31881187174612,0.0,22,5,10,5,26.594331166628724,6,9.4398857465392,10.973158650604827,17.38883234620524,-156.56917793098455
2024-10-06 04:54:53.486512,11.158963336401248,25.71301042375405,43.30211207528323,419.1890311022123,0,plant9,9,28.75869761828532,0.0,4,6,10,6,19.74549094214423,6,-17.599734281884075,-3.26322715079451,-25.5559009353222,147.01358440221986
2024-10-06 10:54:53.486512,15.030415607702375,20.152569088744023,63.04990075146965,436.49233039873593,0,plant9,9,11.158963336401248,0.0,10,6,10,6,18.316025520796316,12,3.871452271301127,-5.560441335010026,19.747788676186417,17.30329929652362
2024-10-06 16:54:53.486512,37.16301369295282,25.58657617052463,63.47796252043519,623.1373816458897,2,plant9,9,15.030415607702375,0.0,16,6,10,6,21.117464212352147,6,22.13259808525045,5.4340070817806065,0.4280617689655415,186.6450512471538
2024-10-06 22:54:53.486512,18.979307445082604,21.140405452853724,51.375988116257005,719.0449433826534,0,plant9,9,37.16301369295282,2.0,22,6,10,6,23.724245581912598,6,-18.18370624787022,-4.446170717670906,-12.101974404178186,95.90756173676368
2024-10-07 04:54:53.486512,14.668871652553303,20.964418795278814,52.567815879442506,706.278950855487,0,plant9,9,18.979307445082604,0.0,4,7,10,0,23.60373093019624,12,-4.310435792529301,-0.17598665757491005,1.1918277631855005,-12.765992527166418
2024-10-07 10:54:53.486512,37.25682812901967,21.26302167309039,57.64688401967458,801.8380456904532,0,plant9,9,14.668871652553303,0.0,10,7,10,0,23.635002408885185,6,22.587956476466363,0.29860287781157524,5.079068140232074,95.55909483496623
2024-10-07 16:54:53.486512,16.34533138928877,18.573460437370706,55.75061450584889,954.3796341641932,0,plant9,9,37.25682812901967,0.0,16,7,10,0,22.757010390287245,6,-20.911496739730897,-2.689561235719683,-1.8962695138256933,152.54158847374003
2024-10-07 22:54:53.486512,11.437450639566848,20.71833110152596,57.6974126598007,570.6882187840217,0,plant9,9,16.34533138928877,0.0,22,7,10,0,21.67987005262509,6,-4.907880749721922,2.1448706641552526,1.9467981539518107,-383.6914153801715
2024-10-08 04:54:53.486512,18.55172011192534,26.745352518412883,65.77097937399833,330.6469243067562,0,plant9,9,11.437450639566848,0.0,4,8,10,1,15.44483404692698,6,7.114269472358494,6.0270214168869245,8.073566714197632,-240.04129447726552
2024-10-08 10:54:53.486512,24.761931977779643,21.7075883596608,45.27459351061825,618.1120804607121,1,plant9,9,18.55172011192534,0.0,10,8,10,1,18.25036757642394,12,6.210211865854301,-5.037764158752083,-20.496385863380077,287.46515615395595
2024-10-08 16:54:53.486512,36.61052864945216,23.87721570422153,62.14651253037886,306.7410215312641,2,plant9,9,24.761931977779643,1.0,16,8,10,1,26.64139357971904,6,11.848596671672514,2.1696273445607304,16.871919019760604,-311.37105892944805
2024-10-08 22:54:53.486512,13.518945964738869,18.27824730952084,46.248102361730375,982.5365718015028,0,plant9,9,36.61052864945216,2.0,22,8,10,1,24.96380219732355,6,-23.091582684713288,-5.598968394700691,-15.898410168648482,675.7955502702387
2024-10-09 04:54:53.486512,12.375922091045693,27.82711874021892,68.49217216135865,868.1121941001195,0,plant9,9,13.518945964738869,0.0,4,9,10,2,20.835132235078902,6,-1.143023873693176,9.548871430698082,22.244069799628278,-114.42437770138326
2024-10-09 10:54:53.486512,28.965386278477222,25.069377588566923,53.5721865831543,747.4387403281136,1,plant9,9,12.375922091045693,0.0,10,9,10,2,18.28675144475392,6,16.58946418743153,-2.7577411516519987,-14.919985578204354,-120.67345377200593
2024-10-09 16:54:53.486512,31.4921740849426,18.163359066834488,52.45952414802421,260.356096760108,0,plant9,9,28.965386278477222,1.0,16,9,10,2,24.27782748482183,6,2.5267878064653786,-6.906018521732435,-1.1126624351300904,-487.08264356800555
2024-10-09 22:54:53.486512,26.889487597529204,23.217694730480787,61.32583926792343,449.9430829008432,1,plant9,9,31.4921740849426,0.0,22,9,10,2,29.115682653649667,12,-4.602686487413397,5.054335663646299,8.86631511989922,189.58698614073518
2024-10-10 04:54:53.486512,36.3073073681095,18.956088284433115,47.9915734415326,379.4307622658248,2,plant9,9,26.889487597529204,1.0,4,10,10,3,31.562989683527093,6,9.417819770580294,-4.261606446047672,-13.334265826390826,-70.5123206350184
2024-10-10 10:54:53.486512,11.507671689589346,25.318049836667534,65.80795107335675,245.0236114562921,0,plant9,9,36.3073073681095,2.0,10,10,10,3,24.90148888507601,6,-24.799635678520154,6.361961552234419,17.816377631824146,-134.4071508095327
2024-10-10 16:54:53.486512,26.48884304334915,20.61580950634521,69.47159781990109,324.26172059694454,0,plant9,9,11.507671689589346,0.0,16,10,10,3,24.767940700349328,12,14.981171353759803,-4.702240330322322,3.6636467465443445,79.23810914065245
2024-10-10 22:54:53.486512,34.15127876660133,28.783843603583605,41.12015761093219,247.1402230961344,2,plant9,9,26.48884304334915,0.0,22,10,10,3,24.0492644998466,6,7.66243572325218,8.168034097238394,-28.351440208968903,-77.12149750081014
2024-10-11 04:54:53.486512,17.745351139913787,21.39940395956258,43.92333118259791,844.7635629329184,0,plant9,9,34.15127876660133,2.0,4,11,10,4,26.128490983288078,6,-16.405927626687543,-7.384439644021025,2.803173571665724,597.623339836784
2024-10-11 10:54:53.486512,11.618879036269536,23.64385938416532,61.969412499689966,836.4248642353283,0,plant9,9,17.745351139913787,0.0,10,11,10,4,21.171836314261544,12,-6.12647210364425,2.244455424602741,18.046081317092053,-8.338698697590075
2024-10-11 16:54:53.486512,38.50532146974152,22.69886288475136,44.42979944182774,285.88298844763506,1,plant9,9,11.618879036269536,0.0,16,11,10,4,22.62318388197494,6,26.88644243347198,-0.9449964994139606,-17.539613057862226,-550.5418757876932
2024-10-11 22:54:53.486512,16.54363963686004,20.547455746768605,40.32851682663381,247.3721983592025,0,plant9,9,38.50532146974152,1.0,22,11,10,4,22.222613380957025,6,-21.961681832881478,-2.151407137982755,-4.101282615193931,-38.51079008843254
2024-10-12 04:54:53.486512,26.95925028717924,24.394908039223147,40.19416912836219,794.7665406443806,1,plant9,9,16.54363963686004,0.0,4,12,10,5,27.336070464593593,6,10.415610650319202,3.847452292454541,-0.1343476982716183,547.394342285178
2024-10-12 10:54:53.486512,29.271084199620084,19.15387281514637,44.45461146642053,299.1977872616009,1,plant9,9,26.95925028717924,1.0,10,12,10,5,24.257991374553114,12,2.311833912440843,-5.241035224076775,4.26044233805834,-495.5687533827797
2024-10-12 16:54:53.486512,32.69710834711728,29.83568047398659,49.21048743719804,972.4509309914644,2,plant9,9,29.271084199620084,1.0,16,12,10,5,29.642480944638862,6,3.426024147497195,10.681807658840217,4.75587597077751,673.2531437298635
2024-10-12 22:54:53.486512,21.20181070093841,22.293272079281277,59.317103381084,282.9205982448925,1,plant9,9,32.69710834711728,2.0,22,12,10,5,27.723334415891923,6,-11.49529764617887,-7.542408394705312,10.106615943885963,-689.5303327465718
2024-10-13 04:54:53.486512,29.896002932342885,25.74947611901612,46.01442251103033,795.4274944322751,1,plant9,9,21.20181070093841,1.0,4,13,10,6,27.931640660132853,12,8.694192231404475,3.4562040397348426,-13.30268087005367,512.5068961873826
2024-10-13 10:54:53.486512,30.933140249512437,20.245751758429133,55.52898348981027,717.6333405344708,2,plant9,9,29.896002932342885,1.0,10,13,10,6,27.34365129426457,6,1.0371373171695524,-5.503724360586986,9.51456097877994,-77.79415389780434
2024-10-13 16:54:53.486512,26.62076189777413,23.38554387914999,65.62631910342321,992.4557607123456,0,plant9,9,30.933140249512437,2.0,16,13,10,6,29.149968359876482,6,-4.312378351738307,3.1397921207208555,10.097335613612941,274.82242017787485
2024-10-13 22:54:53.486512,12.47470684733327,20.622292036055835,56.51902310787412,815.808818787619,0,plant9,9,26.62076189777413,0.0,22,13,10,6,23.342869664873277,12,-14.14605505044086,-2.763251843094153,-9.107295995549094,-176.64694192472666
2024-10-14 04:54:53.486512,35.27625313053872,19.17326274760709,41.665161081678,957.098671532172,2,plant9,9,12.47470684733327,0.0,4,14,10,0,24.790573958548702,6,22.80154628320545,-1.4490292884487452,-14.853862026196119,141.28985274455306
2024-10-14 10:54:53.486512,26.7248760549125,25.473830480385352,64.16451492523427,456.7781164993854,1,plant9,9,35.27625313053872,2.0,10,14,10,0,24.825278677594827,6,-8.55137707562622,6.300567732778262,22.49935384355627,-500.3205550327866
2024-10-14 16:54:53.486512,13.338832536635266,20.01561911205629,66.55175262881343,505.910000029478,0,plant9,9,26.7248760549125,1.0,16,14,10,0,25.11332057402883,6,-13.386043518277233,-5.458211368329064,2.38723770357916,49.13188353009258
2024-10-14 22:54:53.486512,22.69468160861426,18.00199266625065,63.98272046133734,490.00005365338257,1,plant9,9,13.338832536635266,0.0,22,14,10,0,20.919463400054006,12,9.355849071978994,-2.013626445805638,-2.569032167476095,-15.909946376095434
2024-10-15 04:54:53.486512,33.120862512867255,22.62170809917737,69.07421849417264,293.08609335681126,2,plant9,9,22.69468160861426,1.0,4,15,10,1,23.051458886038926,6,10.426180904252995,4.619715432926718,5.091498032835304,-196.9139602965713
2024-10-15 10:54:53.486512,10.076349776888703,19.69769761591595,53.2702825064823,794.2500540667832,0,plant9,9,33.120862512867255,2.0,10,15,10,1,21.96396463279007,12,-23.04451273597855,-2.9240104832614193,-15.803935987690338,501.1639607099719
2024-10-15 16:54:53.486512,35.06844179062922,20.618892571304062,69.92721858436087,727.6843777372901,0,plant9,9,10.076349776888703,0.0,16,15,10,1,26.088551360128392,6,24.992092013740518,0.9211949553881134,16.65693607787857,-66.56567632949304
2024-10-15 22:54:53.486512,24.12339117454009,26.87321750107392,55.32632307829613,999.8562615329448,1,plant9,9,35.06844179062922,0.0,22,15,10,1,23.08939424735267,12,-10.945050616089134,6.254324929769858,-14.600895506064745,272.1718837956547
2024-10-16 04:54:53.486512,37.11222075608104,20.9156250173826,42.20773398107373,207.81201772763885,2,plant9,9,24.12339117454009,1.0,4,16,10,2,32.10135124041678,6,12.988829581540948,-5.957592483691322,-13.118589097222397,-792.044243805306
2024-10-16 10:54:53.486512,23.4970697131758,27.42749520003681,55.24960782027532,323.39185990843083,1,plant9,9,37.11222075608104,2.0,10,16,10,2,28.244227214598975,6,-13.615151042905236,6.51187018265421,13.041873839201592,115.57984218079199
2024-10-16 16:54:53.486512,39.789646022663945,29.131070334191765,46.08132871933799,966.01969418637,0,plant9,9,23.4970697131758,1.0,16,16,10,2,33.46631216397359,6,16.292576309488144,1.7035751341549563,-9.168279100937333,642.6278342779392
2024-10-16 22:54:53.486512,25.42748638646355,22.143816350441917,60.50572076273578,623.4913811253357,1,plant9,9,39.789646022663945,0.0,22,16,10,2,29.57140070743443,6,-14.362159636200396,-6.987253983749849,14.424392043397788,-342.5283130610343
2024-10-17 04:54:53.486512,27.233769659681816,28.429882438448736,49.58122310860265,837.2031203173259,1,plant9,9,25.42748638646355,1.0,4,17,10,3,30.816967356269767,12,1.8062832732182663,6.2860660880068195,-10.924497654133127,213.7117391919902
2024-10-17 10:54:53.486512,38.802230483459255,24.037556448700222,55.81670045904785,444.8857257611984,2,plant9,9,27.233769659681816,1.0,10,17,10,3,30.487828843201537,6,11.56846082377744,-4.392325989748514,6.235477350445201,-392.3173945561275
2024-10-17 16:54:53.486512,13.1511493590004,29.333245210172187,54.63134643872641,678.7692137668146,0,plant9,9,38.802230483459255,2.0,16,17,10,3,26.395716500713817,12,-25.651081124458855,5.295688761471965,-1.1853540203214408,233.8834880056162
2024-10-17 22:54:53.486512,31.787648834036784,23.54784200832347,68.22209329403519,392.6145843549602,2,plant9,9,13.1511493590004,0.0,22,17,10,3,27.913676225498808,6,18.636499475036384,-5.785403201848716,13.59074685530878,-286.1546294118544
2024-10-18 04:54:53.486512,15.232837550486176,26.57312968098032,57.01691607878928,961.7628386250104,0,plant9,9,31.787648834036784,2.0,4,18,10,4,20.057211914507782,18,-16.554811283550606,3.025287672656848,-11.20517721524591,569.1482542700503
2024-10-18 10:54:53.486512,34.98752341456995,25.287565163737035,54.61830394810254,487.5203050286828,0,plant9,9,15.232837550486176,0.0,10,18,10,4,27.336003266364298,12,19.754685864083775,-1.2855645172432837,-2.398612130686736,-474.24253359632763
2024-10-18 16:54:53.486512,36.33862026739338,29.1495672720567,64.118352553433,730.140579455346,2,plant9,9,34.98752341456995,0.0,16,18,10,4,28.85299374414983,6,1.3510968528234315,3.8620021083196647,9.500048605330456,242.62027442666323
2024-10-18 22:54:53.486512,26.25460010781124,28.30827342378001,40.0383399424073,441.3605890347537,1,plant9,9,36.33862026739338,2.0,22,18,10,4,32.52691459659152,6,-10.084020159582142,-0.8412938482766883,-24.0800126110257,-288.77999042059236
2024-10-19 04:54:53.486512,16.527486099555226,20.49838130219445,43.55010205811032,871.6675068930016,0,plant9,9,26.25460010781124,1.0,4,19,10,5,26.373568824919943,6,-9.727114008256013,-7.809892121585563,3.5117621157030214,430.3069178582479
2024-10-19 10:54:53.486512,15.919326367210047,29.59558859570027,61.46369612204033,955.084040576409,0,plant9,9,16.527486099555226,0.0,10,19,10,5,19.567137524858833,6,-0.6081597323451788,9.097207293505821,17.913594063930013,83.41653368340747
2024-10-19 16:54:53.486512,24.41007734251656,20.196536477631508,42.76666382100924,537.6923706824474,1,plant9,9,15.919326367210047,0.0,16,19,10,5,18.952296603093938,6,8.490750975306511,-9.399052118068763,-18.697032301031093,-417.39166989396165
2024-10-19 22:54:53.486512,18.17417406265396,25.491082827542648,46.7244757464452,563.4680391650527,0,plant9,9,24.41007734251656,1.0,22,19,10,5,19.50119259079352,12,-6.2359032798625975,5.2945463499111405,3.957811925435962,25.775668482605283
2024-10-20 04:54:53.486512,32.627833165206724,23.59062103746534,59.411730762785496,485.4158853128838,0,plant9,9,18.17417406265396,0.0,4,20,10,6,25.07069485679241,6,14.453659102552763,-1.9004617900773084,12.687255016340295,-78.05215385216889
2024-10-20 10:54:53.486512,16.237111322622873,24.846000729502336,55.81194565209809,835.3447336363887,0,plant9,9,32.627833165206724,0.0,10,20,10,6,22.346372850161185,6,-16.39072184258385,1.2553796920369962,-3.5997851106874066,349.9288483235049
2024-10-20 16:54:53.486512,19.05848769355844,28.00562864028776,43.174301199261535,446.9927751491353,0,plant9,9,16.237111322622873,0.0,16,20,10,6,22.641144060462675,6,2.8213763709355675,3.1596279107854244,-12.637644452836554,-388.3519584872534
2024-10-20 22:54:53.486512,29.602187920924035,21.77660049520583,47.12544219742536,889.0720910750513,1,plant9,9,19.05848769355844,0.0,22,20,10,6,21.63259564570178,12,10.543700227365594,-6.22902814508193,3.9511409981638224,442.079315925916
2024-10-21 04:54:53.486512,35.98972533257978,20.32400502422862,66.33228291005477,666.913164045638,2,plant9,9,29.602187920924035,1.0,4,21,10,0,28.21680031568742,6,6.387537411655746,-1.4525954709772115,19.206840712629415,-222.15892702941323
2024-10-21 10:54:53.486512,11.024316079709616,22.564742627980657,54.83931877339631,575.3669320937772,0,plant9,9,35.98972533257978,2.0,10,21,10,0,25.53874311107114,6,-24.965409252870167,2.240737603752038,-11.492964136658465,-91.54623195186082
2024-10-21 16:54:53.486512,17.745084765646677,28.42133776758337,66.93032643070401,338.3574651042977,0,plant9,9,11.024316079709616,0.0,16,21,10,0,21.586375392645355,12,6.7207686859370614,5.856595139602714,12.091007657307706,-237.0094669894795
2024-10-21 22:54:53.486512,31.467382741601984,18.26750048941881,51.4684371516194,331.6165661158657,2,plant9,9,17.745084765646677,0.0,22,21,10,0,20.07892786231942,6,13.722297975955307,-10.15383727816456,-15.461889279084616,-6.740898988432036
2024-10-22 04:54:53.486512,16.20805241966896,21.82250626886673,60.60117660166044,986.1522284810744,0,plant9,9,31.467382741601984,2.0,4,22,10,1,21.806839975639207,6,-15.259330321933025,3.5550057794479173,9.132739450041043,654.5356623652087
2024-10-22 10:54:53.486512,21.06775772226425,27.030636339374105,49.4571416066929,496.4577031758829,1,plant9,9,16.20805241966896,0.0,10,22,10,1,22.914397627845062,6,4.859705302595291,5.2081300705073765,-11.14403499496754,-489.6945253051915
2024-10-22 16:54:53.486512,23.17372129435313,19.119181417581085,44.76302113023564,727.7954334895514,1,plant9,9,21.06775772226425,1.0,16,22,10,1,20.149843812095444,6,2.1059635720888785,-7.91145492179302,-4.6941204764572575,231.33773031366854
2024-10-22 22:54:53.486512,18.99974304298692,21.52067922693409,59.70117014238695,313.0576812798954,0,plant9,9,23.17372129435313,1.0,22,22,10,1,21.080407353201434,6,-4.173978251366208,2.4014978093530033,14.938149012151307,-414.73775220965604
2024-10-23 04:54:53.486512,12.231927331455497,25.183907769933885,55.02664356007303,609.4309871510236,0,plant9,9,18.99974304298692,0.0,4,23,10,2,18.135130556265178,6,-6.767815711531425,3.6632285429997964,-4.674526582313916,296.3733058711282
2024-10-23 10:54:53.486512,28.217379212652,18.7219962283949,51.56600286431564,236.1786428281696,1,plant9,9,12.231927331455497,0.0,10,23,10,2,19.816349862364802,6,15.985451881196502,-6.461911541538985,-3.460640695757391,-373.252344322854
2024-10-23 16:54:53.486512,37.54884285459292,29.573300714376916,62.43184852450351,993.3683506020894,0,plant9,9,28.217379212652,1.0,16,23,10,2,25.999383132900135,6,9.331463641940921,10.851304485982016,10.865845660187865,757.1897077739198
2024-10-23 22:54:53.486512,29.452103102155345,27.64529130618841,62.20169248738754,662.0777819357825,1,plant9,9,37.54884285459292,0.0,22,23,10,2,31.73944172313342,6,-8.096739752437575,-1.9280094081885082,-0.2301560371159681,-331.29056866630697
2024-10-24 04:54:53.486512,25.78285525426357,18.049266723195217,68.0500646725837,202.50699441773924,1,plant9,9,29.452103102155345,1.0,4,24,10,3,30.927933737003944,6,-3.669247847891775,-9.596024582993191,5.848372185196162,-459.57078751804323
2024-10-24 10:54:53.486512,24.53460709309818,28.896186432145903,47.309479273227225,855.3002456597027,1,plant9,9,25.78285525426357,1.0,10,24,10,3,26.58985514983903,6,-1.2482481611653888,10.846919708950686,-20.740585399356476,652.7932512419634
2024-10-24 16:54:53.486512,17.517769856881,27.784154124024333,41.2278079697235,600.7135649796413,0,plant9,9,24.53460709309818,1.0,16,24,10,3,22.611744068080913,6,-7.016837236217182,-1.1120323081215702,-6.081671303503725,-254.58668068006136
2024-10-24 22:54:53.486512,16.95669507342897,18.20528950161352,65.94003929975386,882.9765838365546,0,plant9,9,17.517769856881,0.0,22,24,10,3,19.669690674469383,6,-0.5610747834520282,-9.578864622410812,24.712231330030363,282.2630188569133
2024-10-25 04:54:53.486512,13.044875126896551,26.53639265291797,55.64270756181804,682.147345960329,0,plant9,9,16.95669507342897,0.0,4,25,10,4,15.839780019068838,12,-3.91181994653242,8.33110315130445,-10.29733173793582,-200.82923787622565
2024-10-25 10:54:53.486512,39.24797827449855,19.730110781569923,43.70679458315832,645.7372887418943,2,plant9,9,13.044875126896551,0.0,10,25,10,4,23.083182824941357,6,26.203103147602,-6.806281871348048,-11.935912978659722,-36.410057218434645
2024-10-25 16:54:53.486512,10.467592803476748,28.5677642554846,49.03117444591511,787.3427839581498,0,plant9,9,39.24797827449855,2.0,16,25,10,4,20.92014873495728,18,-28.780385471021802,8.837653473914678,5.324379862756793,141.60549521625546
2024-10-25 22:54:53.486512,35.14975756147089,29.60444119450878,45.00632287888252,336.86605632868464,0,plant9,9,10.467592803476748,0.0,22,25,10,4,28.288442879815392,12,24.682164757994144,1.0366769390241792,-4.0248515670325915,-450.47672762946513
